18.07.2023 06:06:22: Voltage:3,16;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,21;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:24: Voltage:0,96;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,17;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:26: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,41;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:28: Voltage:0,91;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,29;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:30: Voltage:3,02;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,26;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:32: Voltage:5,85;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,65;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:34: Voltage:8,39;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,83;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:36: Voltage:9,71;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,96;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:38: Voltage:9,5;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,58;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:40: Voltage:7,71;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,75;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:42: Voltage:5,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,22;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:44: Voltage:2,45;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,45;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:46: Voltage:0,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,11;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:48: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,67;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:50: Voltage:1,4;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,52;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:52: Voltage:3,96;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,34;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:54: Voltage:6,71;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,59;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:56: Voltage:8,88;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,05;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:06:58: Voltage:9,9;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,81;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:00: Voltage:9,06;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,19;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:02: Voltage:7;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,18;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:04: Voltage:4,17;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,86;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:06: Voltage:1,62;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,45;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:08: Voltage:0,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,5;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:10: Voltage:0,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,79;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:12: Voltage:2,24;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,64;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:14: Voltage:4,82;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:16: Voltage:7,46;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,78;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:18: Voltage:9,35;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,27;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:20: Voltage:9,84;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,55;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:22: Voltage:8,55;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,86;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:24: Voltage:6,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,26;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:26: Voltage:3,44;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,02;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:28: Voltage:1,14;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,45;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:30: Voltage:0,17;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,4;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:32: Voltage:0,77;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,76;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:34: Voltage:2,92;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,95;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:36: Voltage:5,72;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,15;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:38: Voltage:8,3;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,53;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:40: Voltage:9,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,73;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:42: Voltage:9,8;MaxVoltage:9,92;MinVoltage:0,07;Ampere:26,08;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:44: Voltage:9,76;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,51;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:46: Voltage:9,23;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,93;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:48: Voltage:8,53;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,85;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:50: Voltage:7,46;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,7;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:52: Voltage:6,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,7;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:54: Voltage:5,05;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,14;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:56: Voltage:3,77;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,52;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:07:58: Voltage:2,46;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,63;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:00: Voltage:1,54;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,99;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:02: Voltage:0,65;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,47;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:04: Voltage:0,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,66;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:06: Voltage:0,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,46;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:08: Voltage:0,34;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,53;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:10: Voltage:1,05;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,52;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:12: Voltage:1,93;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,85;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:14: Voltage:3;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,83;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:16: Voltage:4,26;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,19;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:18: Voltage:5,64;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,82;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:20: Voltage:6,77;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,25;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:22: Voltage:7,99;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,68;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:24: Voltage:8,95;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,89;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:26: Voltage:9,53;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,65;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:28: Voltage:9,76;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,87;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:30: Voltage:9,78;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,65;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:33: Voltage:9,33;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,44;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:35: Voltage:8,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,11;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:37: Voltage:7,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,53;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:39: Voltage:6,59;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,96;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:41: Voltage:5,25;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,88;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:43: Voltage:3,99;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,49;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:45: Voltage:2,65;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,29;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:47: Voltage:1,72;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,43;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:49: Voltage:0,86;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,53;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:51: Voltage:0,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,67;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:53: Voltage:0,12;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,43;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:55: Voltage:0,33;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,25;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:57: Voltage:0,93;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,78;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:08:59: Voltage:1,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,21;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:01: Voltage:2,8;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,28;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:03: Voltage:3,94;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,72;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:05: Voltage:5,24;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,82;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:07: Voltage:6,53;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,21;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:09: Voltage:7,7;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,4;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:11: Voltage:8,78;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,83;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:13: Voltage:9,46;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,11;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:15: Voltage:9,78;MaxVoltage:9,92;MinVoltage:0,07;Ampere:26,01;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:17: Voltage:9,89;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,91;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:19: Voltage:9,47;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,78;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:21: Voltage:8,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,69;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:23: Voltage:7,86;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,75;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:25: Voltage:6,73;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,71;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:27: Voltage:5,41;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,25;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:29: Voltage:3,11;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,21;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:31: Voltage:0,9;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,73;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:33: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,46;MaxAmpere:26,18;MinAmpere:0,19
18.07.2023 06:09:35: Voltage:0,84;MaxVoltage:9,92;Mi18.07.2023 07:33:15: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:33:17: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:33:19: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:33:21: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:33:23: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:33:25: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:27: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:29: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:31: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:33: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:35: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:37: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,05;MinAmpere:0
18.07.2023 07:33:39: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:14,19;MinAmpere:0
18.07.2023 07:33:41: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:14,21;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:43: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:45: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:47: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:49: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:52: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:54: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:14,21;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:56: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:33:58: Voltage:0,01;MaxVoltage:5,42;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:00: Voltage:5,42;MaxVoltage:5,42;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:02: Voltage:5,42;MaxVoltage:5,43;MinVoltage:0;Ampere:0,03;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:04: Voltage:5,42;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:06: Voltage:0;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:08: Voltage:5,42;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:10: Voltage:3,46;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:12: Voltage:3,46;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:14: Voltage:0;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:16: Voltage:0;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:18: Voltage:0,01;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:20: Voltage:0;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:22: Voltage:0;MaxVoltage:5,43;MinVoltage:0;Ampere:0,03;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:24: Voltage:0,01;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:26: Voltage:0,01;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:28: Voltage:0,01;MaxVoltage:5,43;MinVoltage:0;Ampere:0;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:30: Voltage:0,01;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:32: Voltage:0;MaxVoltage:5,43;MinVoltage:0;Ampere:0,01;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:34: Voltage:0,01;MaxVoltage:5,43;MinVoltage:0;Ampere:0,03;MaxAmpere:14,21;MinAmpere:0
18.07.2023 07:34:36: Voltage:0;MaxVolta18.07.2023 07:45:02: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,03;MinAmpere:0
18.07.2023 07:59:05: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:07: Voltage:0;MaxVoltage:0,01;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:09: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:11: Voltage:0;MaxVoltage:0,01;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:13: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:15: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:17: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:19: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:21: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:23: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:25: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:27: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:29: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:31: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:33: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:35: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:37: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:39: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:41: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:44: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:46: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:48: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:50: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:52: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:54: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:56: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 07:59:58: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:00: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:02: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:04: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:06: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:08: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:10: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:12: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:14: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:16: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:18: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:20: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:22: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:24: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:26: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 08:00:28: Voltage:0;MaxV18.07.2023 12:03:08: Voltage:0,01;MaxVoltage:0,01;MinVoltage:0;Ampere:0,04;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:10: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:12: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:14: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:16: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:18: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:20: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:22: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:24: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,04;MinAmpere:0
18.07.2023 12:03:26: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0
