17.07.2023 12:51:49: Voltage:0,58;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,05;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:51:51: Voltage:1,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,27;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:51:53: Voltage:2,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,1;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:51:55: Voltage:3,39;MaxVoltage:9,92;MinVoltage:0,07;Ampere:10,13;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:51:58: Voltage:4,66;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,75;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:00: Voltage:6,1;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,17;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:02: Voltage:7,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,3;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:04: Voltage:8,33;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,82;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:06: Voltage:9,14;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,53;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:08: Voltage:9,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,86;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:10: Voltage:9,79;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,78;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:12: Voltage:9,6;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,02;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:14: Voltage:9,2;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,37;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:16: Voltage:8,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,35;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:18: Voltage:7,26;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,37;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:20: Voltage:6,08;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,95;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:22: Voltage:4,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,36;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:24: Voltage:3,47;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,25;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:26: Voltage:2,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,1;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:28: Voltage:1,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,94;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:30: Voltage:0,56;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,2;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:32: Voltage:0,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,55;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:34: Voltage:0,24;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,7;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:36: Voltage:0,49;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,64;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:38: Voltage:1,18;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,57;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:40: Voltage:2,02;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,43;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:42: Voltage:3,16;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,51;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:44: Voltage:4,47;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,93;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:46: Voltage:5,82;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,18;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:48: Voltage:6,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,62;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:50: Voltage:8,09;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,09;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:52: Voltage:8,93;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,38;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:54: Voltage:9,52;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,69;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:56: Voltage:9,79;MaxVoltage:9,92;MinVoltage:0,07;Ampere:26,14;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:52:58: Voltage:9,76;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,24;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:00: Voltage:9,33;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,05;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:02: Voltage:8,62;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,86;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:04: Voltage:7,52;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,77;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:06: Voltage:6,38;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,57;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:08: Voltage:4,98;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,19;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:10: Voltage:3,82;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,82;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:53:12: Voltage:2,6;MaxVoltage:9,92;Min17.07.2023 12:55:17: Voltage:5,8;MaxVoltage:5,81;MinVoltage:4,92;Ampere:16,63;MaxAmpere:16,63;MinAmpere:14,32
17.07.2023 12:55:19: Voltage:7,07;MaxVoltage:7,12;MinVoltage:4,92;Ampere:19,72;MaxAmpere:19,72;MinAmpere:14,32
17.07.2023 12:55:21: Voltage:8,19;MaxVoltage:8,22;MinVoltage:4,92;Ampere:22,47;MaxAmpere:22,47;MinAmpere:14,32
17.07.2023 12:55:23: Voltage:8,99;MaxVoltage:9,06;MinVoltage:4,92;Ampere:24,25;MaxAmpere:24,43;MinAmpere:14,32
17.07.2023 12:55:25: Voltage:9,54;MaxVoltage:9,64;MinVoltage:4,92;Ampere:25,46;MaxAmpere:25,73;MinAmpere:14,32
17.07.2023 12:55:28: Voltage:9,87;MaxVoltage:9,91;MinVoltage:4,92;Ampere:26,1;MaxAmpere:26,17;MinAmpere:14,32
17.07.2023 12:55:30: Voltage:9,77;MaxVoltage:9,92;MinVoltage:4,92;Ampere:25,52;MaxAmpere:26,17;MinAmpere:14,32
17.07.2023 12:55:32: Voltage:9,26;MaxVoltage:9,92;MinVoltage:4,92;Ampere:23,82;MaxAmpere:26,17;MinAmpere:14,32
17.07.2023 12:55:34: Voltage:8,51;MaxVoltage:9,92;MinVoltage:4,92;Ampere:21,69;MaxAmpere:26,17;MinAmpere:14,32
17.07.2023 12:55:36: Voltage:7,51;MaxVoltage:9,92;MinVoltage:4,92;Ampere:18,78;MaxAmpere:26,17;MinAmpere:14,32
17.07.2023 12:55:38: Voltage:6,22;MaxVoltage:9,92;MinVoltage:4,92;Ampere:15,58;MaxAmpere:26,17;MinAmpere:14,32
17.07.2023 12:55:40: Voltage:5,02;MaxVoltage:9,92;MinVoltage:4,92;Ampere:11,86;MaxAmpere:26,17;MinAmpere:11,86
17.07.2023 12:55:42: Voltage:3,69;MaxVoltage:9,92;MinVoltage:3,68;Ampere:8,65;MaxAmpere:26,17;MinAmpere:8,65
17.07.2023 12:55:44: Voltage:2,51;MaxVoltage:9,92;MinVoltage:2,5;Ampere:5,65;MaxAmpere:26,17;MinAmpere:5,49
17.07.2023 12:55:46: Voltage:1,51;MaxVoltage:9,92;MinVoltage:1,48;Ampere:3,24;MaxAmpere:26,17;MinAmpere:3,03
17.07.2023 12:55:48: Voltage:0,65;MaxVoltage:9,92;MinVoltage:0,65;Ampere:1,57;MaxAmpere:26,17;MinAmpere:1,31
17.07.2023 12:55:50: Voltage:0,29;MaxVoltage:9,92;MinVoltage:0,23;Ampere:0,39;MaxAmpere:26,17;MinAmpere:0,34
17.07.2023 12:55:52: Voltage:0,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,48;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:55:54: Voltage:0,45;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,3;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:55:56: Voltage:0,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,38;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:55:58: Voltage:1,86;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,94;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:00: Voltage:3,02;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,66;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:02: Voltage:4,17;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,22;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:04: Voltage:5,49;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,75;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:06: Voltage:6,75;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,09;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:08: Voltage:7,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,95;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:10: Voltage:8,86;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,21;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:12: Voltage:9,58;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,3;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:14: Voltage:9,75;MaxVoltage:9,92;MinVoltage:0,07;Ampere:26,12;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:16: Voltage:9,74;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,68;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:18: Voltage:9,41;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,13;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:20: Voltage:8,69;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,03;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:22: Voltage:7,79;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,44;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:24: Voltage:6,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,05;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:26: Voltage:5,23;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,86;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:28: Voltage:4,02;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,49;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:30: Voltage:2,78;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,42;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:32: Voltage:1,74;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,6;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:34: Voltage:0,91;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,55;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:36: Voltage:0,35;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,5;MaxAmpere:26,17;MinAmpere:0,22
17.07.2023 12:56:38: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,45;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:40: Voltage:0,26;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,13;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:42: Voltage:0,88;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,6;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:44: Voltage:1,6;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,31;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:46: Voltage:2,71;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,06;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:48: Voltage:3,85;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,33;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:50: Voltage:5,2;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,91;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:52: Voltage:6,43;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,23;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:54: Voltage:7,62;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,19;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:56: Voltage:8,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,47;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:56:58: Voltage:9,41;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,02;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:00: Voltage:9,74;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,83;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:02: Voltage:9,83;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,82;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:04: Voltage:9,51;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,58;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:06: Voltage:8,95;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,64;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:08: Voltage:7,94;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,04;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:10: Voltage:6,92;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,91;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:12: Voltage:5,55;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,81;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:14: Voltage:4,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:10,22;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:16: Voltage:3,07;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,17;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:18: Voltage:2;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,11;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:20: Voltage:1;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,09;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:22: Voltage:0,37;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,72;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:24: Voltage:0,2;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,26;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:26: Voltage:0,27;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,07;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:28: Voltage:0,61;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,23;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:30: Voltage:1,46;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,31;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:32: Voltage:2,38;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,21;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:34: Voltage:3,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:10,42;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:36: Voltage:4,84;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,97;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:38: Voltage:6,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,35;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:40: Voltage:7,36;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,46;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:42: Voltage:8,49;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,02;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:44: Voltage:9,25;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,98;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:46: Voltage:9,67;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,82;MaxAmpere:26,17;MinAmpere:0,21
17.07.2023 12:57:48: Voltage:9,8;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,97;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:57:51: Voltage:9,65;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,01;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:57:53: Voltage:9,12;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,47;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:57:55: Voltage:8,32;MaxVoltage:9,92;MinVoltage:0,07;Ampere:20,88;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:57:57: Voltage:7,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:17,97;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:57:59: Voltage:5,89;MaxVoltage:9,92;MinVoltage:0,07;Ampere:14,72;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:01: Voltage:4,6;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,28;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:03: Voltage:3,31;MaxVoltage:9,92;MinVoltage:0,07;Ampere:7,95;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:05: Voltage:2,14;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,98;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:07: Voltage:1,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,77;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:09: Voltage:0,54;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,9;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:11: Voltage:0,21;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,34;MaxAmpere:26,18;MinAmpere:0,21
17.07.2023 12:58:13: Voltage:0,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,55;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:15: Voltage:0,56;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,02;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:17: Voltage:1,26;MaxVoltage:9,92;MinVoltage:0,07;Ampere:4,09;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:19: Voltage:2,14;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,52;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:21: Voltage:3,25;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,89;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:23: Voltage:4,5;MaxVoltage:9,92;MinVoltage:0,07;Ampere:13,11;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:25: Voltage:5,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,67;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:27: Voltage:7,06;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,93;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:29: Voltage:8,2;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,42;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:31: Voltage:9,12;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,43;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:33: Voltage:9,66;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,65;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:35: Voltage:9,78;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,83;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:37: Voltage:9,65;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,5;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:39: Voltage:9,23;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,9;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:41: Voltage:8,51;MaxVoltage:9,92;MinVoltage:0,07;Ampere:21,46;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:43: Voltage:7,5;MaxVoltage:9,92;MinVoltage:0,07;Ampere:18,58;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:45: Voltage:6,28;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,37;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:47: Voltage:4,92;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,78;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:49: Voltage:3,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,61;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:51: Voltage:2,52;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,74;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:53: Voltage:1,44;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,2;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:55: Voltage:0,74;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,17;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:57: Voltage:0,19;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,34;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:58:59: Voltage:0,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,34;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:01: Voltage:0,44;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,52;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:03: Voltage:0,98;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,44;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:05: Voltage:1,9;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,93;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:07: Voltage:3,02;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,93;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:09: Voltage:4,31;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,41;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:11: Voltage:5,57;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,64;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:13: Voltage:6,75;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,03;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:15: Voltage:7,99;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:17: Voltage:8,92;MaxVoltage:9,92;MinVoltage:0,07;Ampere:23,83;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:19: Voltage:9,48;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,41;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:21: Voltage:9,89;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,9;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:23: Voltage:9,81;MaxVoltage:9,92;MinVoltage:0,07;Ampere:25,78;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:25: Voltage:9,42;MaxVoltage:9,92;MinVoltage:0,07;Ampere:24,39;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:27: Voltage:8,74;MaxVoltage:9,92;MinVoltage:0,07;Ampere:22,24;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:29: Voltage:7,73;MaxVoltage:9,92;MinVoltage:0,07;Ampere:19,48;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:31: Voltage:6,53;MaxVoltage:9,92;MinVoltage:0,07;Ampere:16,27;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:33: Voltage:5,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:12,98;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:35: Voltage:3,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:9,42;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:37: Voltage:2,68;MaxVoltage:9,92;MinVoltage:0,07;Ampere:6,3;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:39: Voltage:1,7;MaxVoltage:9,92;MinVoltage:0,07;Ampere:3,51;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:41: Voltage:0,93;MaxVoltage:9,92;MinVoltage:0,07;Ampere:1,86;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:43: Voltage:0,35;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,45;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:45: Voltage:0,17;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,48;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:47: Voltage:0,29;MaxVoltage:9,92;MinVoltage:0,07;Ampere:0,99;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:49: Voltage:0,87;MaxVoltage:9,92;MinVoltage:0,07;Ampere:2,96;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:51: Voltage:1,63;MaxVoltage:9,92;MinVoltage:0,07;Ampere:5,1;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:53: Voltage:2,66;MaxVoltage:9,92;MinVoltage:0,07;Ampere:8,01;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:55: Voltage:3,97;MaxVoltage:9,92;MinVoltage:0,07;Ampere:11,28;MaxAmpere:26,18;MinAmpere:0,19
17.07.2023 12:59:57: Voltage:5,15;MaxVoltage:9,92;MinVoltage:0,07;Ampere:15,06;MaxAmpere:26,18;MinAmpere:0,19
