11.07.2023 11:45:57: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:45:59: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,01;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:01: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,1;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:03: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,1;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:05: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,1;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:07: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,1;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:09: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,06;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:11: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,03;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:13: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,01;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:15: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,01;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:17: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,01;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:19: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,01;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:21: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,03;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:23: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,03;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:25: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:27: Voltage:0,01;MaxVoltage:3,62;MinVoltage:0;Ampere:0,03;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:29: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,03;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:31: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0,03;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:33: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0;MaxAmpere:0,1;MinAmpere:0;Temperature:0;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:35: Voltage:0,02;MaxVoltage:3,62;MinVoltage:0;Ampere:0;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:37: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperature:0
11.07.2023 11:46:39: Voltage:0;MaxVoltage:3,62;MinVoltage:0;Ampere:0;MaxAmpere:0,1;MinAmpere:0;Temperature:0,01;MaxTemperature:3,65;MinTemperatur11.07.2023 11:47:35: 
11.07.2023 11:47:37: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:0,03;MinAmpere:0;Temperature:0;MaxTemperature:0,01;MinTemperature:0
11.07.2023 11:47:39: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:0,04;MinAmpere:0;Temperature:0,01;MaxTemperature:0,01;MinTemperature:0
11.07.2023 11:47:41: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,01;MinTemperature:0
11.07.2023 11:47:43: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:45: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:47: Voltage:0,02;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:49: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:51: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:53: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:2,89;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:55: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:2,88;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:57: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,38;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:47:59: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,87;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:01: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:2,66;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:03: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:05: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,05;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:07: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,04;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:09: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:11: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:13: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:15: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:17: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:19: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:21: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:23: Voltage:0;MaxVoltage:0,02;MinVoltage:0;Ampere:0,03;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:25: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0,01;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:27: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere:0;Temperature:0,01;MaxTemperature:0,02;MinTemperature:0
11.07.2023 11:48:29: Voltage:0,01;MaxVoltage:0,02;MinVoltage:0;Ampere:0;MaxAmpere:2,89;MinAmpere
